DateTime	ResolutionCode	OutAreaCode	OutAreaTypeCode	OutAreaName	OutMapCode	InAreaCode	InAreaTypeCode	InAreaName	InMapCode	FlowValue	UpdateTime
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	10YMK-MEPSO----8	CTY	MK CTY	MK	70.02	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YMK-MEPSO----8	CTY	MK CTY	MK	10YCS-SERBIATSOV	CTY	RS CTY	RS	0.0	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	581.93	2022-01-02 07:02:58
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	44.21	2022-01-02 07:02:58
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	0.0	2022-01-01 02:48:52
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	0.0	2022-01-01 02:48:53
2022-01-01 00:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	10YGR-HTSO-----Y	CTA	GR CTA	GR	444.0	2022-02-10 18:20:36
2022-01-01 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	10YGR-HTSO-----Y	CTY	GR CTY	GR	444.0	2022-02-10 18:20:48
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A93C	CTY	MT CTY	MT	10YIT-GRTN-----B	CTY	IT CTY	IT	0.0	2022-01-01 02:49:31
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	10YRO-TEL------P	BZN	RO BZN	RO	80.25	2022-01-01 02:22:45
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YNL----------L	CTY	NL CTY	NL	1269.36	2022-01-09 17:45:48
2022-01-01 00:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.0	2022-01-01 02:22:46
2022-01-01 00:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	10YAT-APG------L	CTA	AT CTA	AT	883.11	2022-01-01 02:22:46
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YAT-APG------L	BZN	AT BZN	AT	1693.95	2022-01-09 17:45:47
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	256.38	2022-01-01 02:23:07
2022-01-01 00:00:00.000	PT60M	10YLV-1001A00074	CTA	LV CTA	LV	10Y1001A1001A39I	CTA	EE CTA	EE	0.0	2022-01-01 02:23:11
2022-01-01 00:00:00.000	PT60M	10YLV-1001A00074	CTY	LV CTY	LV	10Y1001A1001A39I	CTY	EE CTY	EE	0.0	2022-01-01 02:23:12
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A49F	BZN	RU BZN	RU	10Y1001A1001A39I	BZN	EE BZN	EE	0.0	2022-01-01 02:23:25
2022-01-01 00:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	10YNL----------L	BZN	NL BZN	NL	581.58	2022-01-01 02:30:45
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	10YNL----------L	CTY	NL CTY	NL	581.58	2022-01-01 02:30:46
2022-01-01 00:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	10YNL----------L	CTY	NL CTY	NL	0.0	2022-01-01 02:23:34
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	BZN	XK BZN	XK	10YAL-KESH-----5	BZN	AL BZN	AL	0.0	2022-01-01 02:24:00
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	BZN	XK BZN	XK	10YCS-SERBIATSOV	BZN	RS BZN	RS	0.0	2022-01-01 02:24:00
2022-01-01 00:00:00.000	PT60M	10YAL-KESH-----5	CTA	AL CTA	AL	10Y1001C--00100H	CTA	XK CTA	XK	91.78	2022-01-01 02:24:03
2022-01-01 00:00:00.000	PT60M	10YMK-MEPSO----8	CTA	MK CTA	MK	10Y1001C--00100H	CTA	XK CTA	XK	24.8	2022-01-01 02:24:03
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	CTY	XK CTY	XK	10YMK-MEPSO----8	CTY	MK CTY	MK	0.0	2022-01-01 02:24:07
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	CTY	XK CTY	XK	10YAL-KESH-----5	CTY	AL CTY	AL	0.0	2022-01-01 02:24:07
2022-01-01 00:45:00.000	PT15M	10YNO-0--------C	CTA	NO CTA	NO	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 02:24:14
2022-01-01 00:45:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	640.66	2022-01-10 17:46:54
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YNO-2--------T	BZN	NO2 BZN	NO2	1360.75	2022-01-09 17:45:50
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	10YPL-AREA-----S	BZN	PL BZN	PL	497.5	2022-01-02 12:30:49
2022-01-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	10Y1001A1001A869	CTA	UA-DobTPP CTA	UA_DobTPP	0.0	2022-01-01 02:25:20
2022-01-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	29.49	2022-01-01 02:30:44
2022-01-01 00:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	10YPL-AREA-----S	CTY	PL CTY	PL	0.0	2022-01-01 02:30:44
2022-01-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	10Y1001C--00003F	CTY	UA CTY	UA	0.0	2022-01-01 02:30:45
2022-01-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	10YSE-1--------K	CTY	SE CTY	SE	0.0	2022-01-01 02:30:45
2022-01-01 00:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	10Y1001A1001A47J	BZN	SE4 BZN	SE4	699.61	2022-01-01 02:30:46
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10YDK-1--------W	BZN	DK1 BZN	DK1	400.05	2022-01-01 02:30:46
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	10YSE-1--------K	CTA	SE CTA	SE	699.61	2022-01-01 02:30:46
2022-01-01 00:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	10Y1001A1001A65H	CTY	DK CTY	DK	0.0	2022-01-01 02:30:46
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A50U	CTA	RU-KGD CTA	RU_KGD	10YLT-1001A0008Q	CTA	LT CTA	LT	372.0	2022-01-01 02:32:40
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10YNO-1--------2	BZN	NO1 BZN	NO1	1064.92	2022-01-02 01:30:50
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	29.87	2022-01-01 02:32:40
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	10Y1001A1001A46L	BZN	SE3 BZN	SE3	4421.02	2022-01-01 02:32:41
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	10YNO-4--------9	BZN	NO4 BZN	NO4	0.0	2022-01-01 02:32:42
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10Y1001A1001A45N	BZN	SE2 BZN	SE2	0.0	2022-01-01 02:32:43
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	10Y1001A1001A50U	BZN	RU-KGD BZN	RU_KGD	0.0	2022-01-01 02:32:43
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	10YLV-1001A00074	CTY	LV CTY	LV	311.5	2022-01-01 02:32:44
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	BY	CTY	BY CTY	BY	0.0	2022-01-01 02:32:44
2022-01-01 00:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	10Y1001A1001A83F	CTY	DE CTY	DE	29.87	2022-01-01 02:32:45
2022-01-01 00:00:00.000	PT60M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10YSE-1--------K	CTA	SE CTA	SE	0.0	2022-01-01 02:32:45
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	10YCS-CG-TSO---S	BZN	ME BZN	ME	6.57	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	10YIT-GRTN-----B	CTA	IT CTA	IT	600.0	2022-01-02 07:02:54
2022-01-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTY	ME CTY	ME	10YCS-SERBIATSOV	CTY	RS CTY	RS	0.0	2022-01-01 02:32:48
2022-01-01 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	10YCS-CG-TSO---S	CTY	ME CTY	ME	0.0	2022-01-01 02:32:48
2022-01-01 00:00:00.000	PT60M	10YAL-KESH-----5	CTA	AL CTA	AL	10YCS-CG-TSO---S	CTA	ME CTA	ME	59.9	2022-01-01 04:34:17
2022-01-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	600.0	2022-01-02 07:02:57
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	10YBA-JPCC-----D	CTY	BA CTY	BA	0.0	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	17Y0000009369493	BZN	GB(IFA2) BZN	GB_IFA2	10YFR-RTE------C	BZN	FR BZN	FR	0.0	2022-01-01 02:46:13
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.0	2022-01-01 02:46:14
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	10Y1001A1001A92E	CTY	UK CTY	GB	0.0	2022-01-01 02:46:15
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	10YIT-GRTN-----B	CTY	IT CTY	IT	1677.0	2022-01-01 02:46:15
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A51S	CTA	BY CTA	BY	10YLT-1001A0008Q	CTA	LT CTA	LT	509.0	2022-01-01 02:32:39
2022-01-01 00:00:00.000	PT60M	10YLV-1001A00074	CTA	LV CTA	LV	10YLT-1001A0008Q	CTA	LT CTA	LT	0.0	2022-01-01 02:32:40
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	10YLT-1001A0008Q	BZN	LT BZN	LT	592.37	2022-01-01 02:32:40
2022-01-01 00:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	10Y1001A1001A45N	BZN	SE2 BZN	SE2	120.27	2022-01-01 02:32:41
2022-01-01 00:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	10Y1001A1001A46L	BZN	SE3 BZN	SE3	0.0	2022-01-01 02:32:41
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	10YNO-4--------9	BZN	NO4 BZN	NO4	0.0	2022-01-01 02:32:42
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A51S	BZN	BY BZN	BY	10YLT-1001A0008Q	BZN	LT BZN	LT	509.0	2022-01-01 02:32:43
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A50U	BZN	RU-KGD BZN	RU_KGD	10YLT-1001A0008Q	BZN	LT BZN	LT	372.0	2022-01-01 02:32:43
2022-01-01 00:00:00.000	PT60M	10YLV-1001A00074	CTY	LV CTY	LV	10YLT-1001A0008Q	CTY	LT CTY	LT	0.0	2022-01-01 02:32:44
2022-01-01 00:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	10YLT-1001A0008Q	CTY	LT CTY	LT	592.37	2022-01-01 02:32:44
2022-01-01 00:00:00.000	PT60M	10YNO-0--------C	CTA	NO CTA	NO	10YSE-1--------K	CTA	SE CTA	SE	582.36	2022-01-02 01:30:52
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	10YSE-1--------K	CTA	SE CTA	SE	0.0	2022-01-01 02:32:45
2022-01-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	10YCS-SERBIATSOV	BZN	RS BZN	RS	0.0	2022-01-01 02:32:45
2022-01-01 00:00:00.000	PT60M	10YAL-KESH-----5	BZN	AL BZN	AL	10YCS-CG-TSO---S	BZN	ME BZN	ME	59.9	2022-01-01 04:34:16
2022-01-01 00:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	10YNO-0--------C	CTY	NO CTY	NO	1123.93	2022-01-02 01:30:55
2022-01-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	10YBA-JPCC-----D	CTA	BA CTA	BA	0.0	2022-01-01 02:32:48
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTA	RS CTA	RS	10YCS-CG-TSO---S	CTA	ME CTA	ME	6.57	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YBA-JPCC-----D	CTA	BA CTA	BA	10YCS-CG-TSO---S	CTA	ME CTA	ME	521.69	2022-01-01 04:34:17
2022-01-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTY	ME CTY	ME	10YAL-KESH-----5	CTY	AL CTY	AL	19.34	2022-01-01 04:34:19
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	10YBA-JPCC-----D	BZN	BA BZN	BA	0.0	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	10YCS-SERBIATSOV	CTY	RS CTY	RS	16.82	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	10YFR-RTE------C	CTA	FR CTA	FR	0.0	2022-01-01 02:46:13
2022-01-01 00:00:00.000	PT60M	10Y1001C--00098F	BZN	GB(IFA) BZN	GB_IFA	10YFR-RTE------C	BZN	FR BZN	FR	173.0	2022-01-01 02:46:13
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	1677.0	2022-01-01 02:46:15
2022-01-01 00:00:00.000	PT60M	10YGB----------A	BZN	GB BZN	GB	10YFR-RTE------C	BZN	FR BZN	FR	173.0	2022-01-01 02:46:15
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A51S	CTA	BY CTA	BY	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	110.0	2022-01-01 03:23:34
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A51S	BZN	BY BZN	BY	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	110.0	2022-01-01 03:23:35
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	10Y1001A1001A49F	CTA	RU CTA	RU	0.0	2022-01-01 03:23:43
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	10YCA-BULGARIA-R	BZN	BG BZN	BG	0.0	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	10YCS-SERBIATSOV	CTY	RS CTY	RS	485.59	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTA	RS CTA	RS	10YCA-BULGARIA-R	CTA	BG CTA	BG	0.0	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	41.96	2022-02-10 18:23:51
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	99.38	2022-02-10 18:23:53
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	0.0	2022-01-01 02:48:51
2022-01-01 00:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	0.0	2022-01-01 02:48:52
2022-01-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	10YIT-GRTN-----B	CTA	IT CTA	IT	0.0	2022-01-01 02:49:27
2022-01-01 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	10Y1001A1001A93C	CTY	MT CTY	MT	28.0	2022-02-10 18:20:51
2022-01-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	10YIT-GRTN-----B	CTY	IT CTY	IT	0.0	2022-01-01 02:49:31
2022-01-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	10YCS-SERBIATSOV	BZN	RS BZN	RS	485.59	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTA	RS CTA	RS	10YMK-MEPSO----8	CTA	MK CTA	MK	70.02	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YMK-MEPSO----8	CTA	MK CTA	MK	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.0	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	204.58	2022-01-02 07:02:58
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	151.42	2022-01-02 07:02:58
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	1767.95	2022-01-02 07:02:58
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	0.0	2022-01-01 02:48:52
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	0.0	2022-01-01 02:48:53
2022-01-01 00:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	10Y1001A1001A93C	CTA	MT CTA	MT	28.0	2022-02-10 18:20:40
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	10YGR-HTSO-----Y	BZN	GR BZN	GR	444.0	2022-02-10 18:20:48
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A93C	BZN	MT BZN	MT	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	0.0	2022-01-01 02:49:31
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YSI-ELES-----O	CTA	SI CTA	SI	429.0	2022-01-01 01:45:55
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	10YSI-ELES-----O	BZN	SI BZN	SI	429.0	2022-01-01 01:45:58
2022-01-01 00:00:00.000	PT15M	10YGB----------A	BZN	GB BZN	GB	10YBE----------2	BZN	BE BZN	BE	100.96	2022-01-21 05:35:33
2022-01-01 00:00:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	10Y1001A1001A83F	CTY	DE CTY	DE	0.0	2022-01-01 01:23:35
2022-01-01 00:00:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	0.0	2022-01-01 01:24:03
2022-01-01 00:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	2184.35	2022-01-01 01:24:17
2022-01-01 00:00:00.000	PT15M	10YDK-1--------W	BZN	DK1 BZN	DK1	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.0	2022-01-01 01:30:50
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	3232.71	2022-01-01 01:30:51
2022-01-01 00:00:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	10YHU-MAVIR----U	BZN	HU BZN	HU	0.0	2022-01-01 01:30:52
2022-01-01 00:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	448.87	2022-01-01 01:30:52
2022-01-01 00:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.0	2022-01-01 01:30:54
2022-01-01 00:00:00.000	PT15M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.0	2022-01-01 01:31:08
2022-01-01 00:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	10YAT-APG------L	BZN	AT BZN	AT	0.0	2022-01-01 01:31:21
2022-01-01 00:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	10YNL----------L	CTA	NL CTA	NL	0.0	2022-01-01 01:31:38
2022-01-01 00:15:00.000	PT15M	10YGB----------A	CTA	UK(National Grid) CTA	GB	10YBE----------2	CTA	BE CTA	BE	101.54	2022-01-21 05:35:30
2022-01-01 00:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10YGB----------A	BZN	GB BZN	GB	0.0	2022-01-01 01:33:58
2022-01-01 00:15:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.0	2022-01-01 01:34:11
2022-01-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	10YHU-MAVIR----U	CTA	HU CTA	HU	0.0	2022-01-01 01:34:11
2022-01-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	10YHU-MAVIR----U	CTY	HU CTY	HU	0.0	2022-01-01 01:34:11
2022-01-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	10YBA-JPCC-----D	CTA	BA CTA	BA	1.0	2022-01-04 16:16:09
2022-01-01 00:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	10YHR-HEP------M	CTA	HR CTA	HR	0.0	2022-01-01 01:34:11
2022-01-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	10YSI-ELES-----O	BZN	SI BZN	SI	732.0	2022-01-01 02:24:10
2022-01-01 00:00:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 01:34:16
2022-01-01 00:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.0	2022-01-01 01:34:18
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A796	CTA	DK CTA	DK	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 01:45:51
2022-01-01 00:15:00.000	PT15M	10YSI-ELES-----O	CTA	SI CTA	SI	10YAT-APG------L	CTA	AT CTA	AT	38.2	2022-01-01 02:01:10
2022-01-01 00:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10YAT-APG------L	CTA	AT CTA	AT	638.0	2022-01-09 17:45:46
2022-01-01 00:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	10YSI-ELES-----O	BZN	SI BZN	SI	429.2	2022-01-01 02:01:14
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YAT-APG------L	BZN	AT BZN	AT	1805.19	2022-01-09 17:45:47
2022-01-01 00:15:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	0.0	2022-01-01 01:46:02
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YNO-2--------T	BZN	NO2 BZN	NO2	1360.61	2022-01-09 17:45:50
2022-01-01 00:15:00.000	PT15M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	10Y1001A1001A83F	CTY	DE CTY	DE	0.0	2022-01-01 01:46:05
2022-01-01 00:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	10YAT-APG------L	CTA	AT CTA	AT	0.0	2022-01-01 01:47:52
2022-01-01 00:15:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	436.25	2022-01-01 01:47:52
2022-01-01 00:15:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	10YHU-MAVIR----U	BZN	HU BZN	HU	0.0	2022-01-01 01:47:52
2022-01-01 00:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	10YHU-MAVIR----U	BZN	HU BZN	HU	525.13	2022-01-01 01:47:52
2022-01-01 00:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	10YRO-TEL------P	BZN	RO BZN	RO	100.33	2022-01-01 01:47:53
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YNL----------L	BZN	NL BZN	NL	1346.0	2022-01-09 17:45:48
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	452.9	2022-01-01 01:47:55
2022-01-01 00:30:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	10Y1001A1001A83F	CTY	DE CTY	DE	0.0	2022-01-01 01:49:04
