DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	18533.0	2022-01-01 10:31:01
2022-01-01 09:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	20018.0	2022-01-01 11:30:55
2022-01-01 10:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	20989.0	2022-01-01 12:30:57
2022-01-01 00:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	20827.0	2022-01-01 02:30:46
2022-01-01 01:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	19530.0	2022-01-01 03:30:48
2022-01-01 02:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	18383.0	2022-01-01 04:30:49
2022-01-01 03:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	17680.0	2022-01-01 05:30:48
2022-01-01 04:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	17396.0	2022-01-01 06:30:49
2022-01-01 05:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	19223.0	2022-02-10 07:16:15
2022-01-01 06:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	19738.0	2022-02-10 07:16:15
2022-01-01 07:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	20289.0	2022-02-10 07:16:15
2022-01-01 08:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	21469.0	2022-02-10 07:16:15
2022-01-01 09:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	22735.0	2022-02-10 07:16:15
2022-01-01 10:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	23636.0	2022-02-10 07:16:15
2022-01-01 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	21121.0	2022-02-10 07:16:15
2022-01-01 01:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	19756.0	2022-02-10 07:16:15
2022-01-01 02:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	18685.0	2022-02-10 07:16:15
2022-01-01 03:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	18124.0	2022-02-10 07:16:15
2022-01-01 04:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	18400.0	2022-02-10 07:16:15
2022-01-01 05:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	9954.0	2022-01-01 07:15:51
2022-01-01 06:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	10209.0	2022-01-01 08:15:48
2022-01-01 07:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	10314.0	2022-01-01 09:15:46
2022-01-01 08:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	10501.0	2022-01-01 10:01:12
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	10637.0	2022-01-01 11:15:46
2022-01-01 10:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	10765.0	2022-01-01 12:15:55
2022-01-01 00:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	9772.8	2022-01-01 02:15:46
2022-01-01 01:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	9647.7	2022-01-01 03:15:46
2022-01-01 02:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	9585.1	2022-01-01 04:15:48
2022-01-01 03:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	9680.2	2022-01-01 05:15:49
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	9859.2	2022-01-01 06:15:45
2022-01-01 05:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	868.4	2022-01-01 07:16:41
2022-01-01 06:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	874.8	2022-01-01 08:16:19
2022-01-01 07:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	882.0	2022-01-01 09:16:07
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	925.4	2022-01-01 10:16:03
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	978.1	2022-01-01 11:16:11
2022-01-01 10:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	987.8	2022-01-01 12:16:19
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	874.3	2022-01-01 02:16:04
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	860.1	2022-01-01 03:16:03
2022-01-01 02:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	842.7	2022-01-01 04:16:48
2022-01-01 03:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	844.7	2022-01-01 05:16:07
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	852.2	2022-01-01 06:16:11
2022-01-01 08:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	21469.0	2022-02-10 07:16:14
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	47933.0	2022-01-01 11:00:58
2022-01-01 09:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	48911.0	2022-01-01 11:45:50
2022-01-01 09:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	22735.0	2022-02-10 07:16:14
2022-01-01 10:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	49989.0	2022-01-01 12:45:51
2022-01-01 10:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	23636.0	2022-02-10 07:16:14
2022-01-01 02:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	47250.0	2022-01-01 04:45:50
2022-01-01 03:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	18124.0	2022-02-10 07:16:14
2022-01-01 03:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	45424.0	2022-01-01 05:45:48
2022-01-01 04:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	45253.0	2022-01-01 06:45:46
2022-01-01 04:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	18400.0	2022-02-10 07:16:14
2022-01-01 05:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	45785.0	2022-01-01 07:45:50
2022-01-01 05:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	19223.0	2022-02-10 07:16:14
2022-01-01 06:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	46485.0	2022-01-01 08:45:49
2022-01-01 06:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	19738.0	2022-02-10 07:16:14
2022-01-01 07:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	20289.0	2022-02-10 07:16:14
2022-01-01 07:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	47153.0	2022-01-01 09:45:53
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	51654.0	2022-01-01 02:45:46
2022-01-01 00:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	21121.0	2022-02-10 07:16:14
2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	50160.0	2022-01-01 03:45:48
2022-01-01 01:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	19756.0	2022-02-10 07:16:14
2022-01-01 02:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	18685.0	2022-02-10 07:16:14
2022-01-01 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	868.4	2022-01-01 07:16:41
2022-01-01 06:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	874.8	2022-01-01 08:16:21
2022-01-01 07:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	882.0	2022-01-01 09:16:07
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	925.4	2022-01-01 10:16:04
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	978.1	2022-01-01 11:16:12
2022-01-01 10:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	987.8	2022-01-01 12:16:19
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	874.3	2022-01-01 02:16:05
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	860.1	2022-01-01 03:16:03
2022-01-01 02:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	842.7	2022-01-01 04:16:49
2022-01-01 03:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	844.7	2022-01-01 05:16:08
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	852.2	2022-01-01 06:16:11
2022-01-01 05:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	237.83	2022-01-01 07:30:54
2022-01-01 06:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	225.71	2022-01-01 09:30:57
2022-01-01 07:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	260.83	2022-01-01 09:30:57
2022-01-01 08:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	301.87	2022-01-01 10:31:06
2022-01-01 09:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	321.93	2022-01-01 12:31:01
2022-01-01 10:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	334.52	2022-01-01 12:31:01
2022-01-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	294.47	2022-01-01 04:30:52
2022-01-01 01:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	259.6	2022-01-01 04:30:52
2022-01-01 02:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	228.07	2022-01-01 04:30:52
2022-01-01 03:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	217.98	2022-01-01 05:30:51
2022-01-01 04:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	213.91	2022-01-01 07:30:54
2022-01-01 05:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	1113.16	2022-01-01 08:00:54
2022-01-01 06:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	1162.38	2022-01-01 09:00:56
2022-01-01 07:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	1210.35	2022-01-01 10:01:00
2022-01-01 08:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	1237.62	2022-01-01 11:00:57
2022-01-01 09:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	1244.86	2022-01-01 12:00:59
2022-01-01 10:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	1244.63	2022-01-01 13:00:56
2022-01-01 00:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	1127.41	2022-01-01 03:00:52
2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	1082.8	2022-01-01 04:00:48
2022-01-01 02:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	1052.74	2022-01-01 05:00:54
2022-01-01 03:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	1047.34	2022-01-01 06:00:54
2022-01-01 04:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	1065.75	2022-01-01 07:00:54
2022-01-01 05:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	7004.1	2022-01-01 07:15:59
2022-01-01 06:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	6997.49	2022-01-01 08:01:04
2022-01-01 07:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	6998.7	2022-01-01 09:01:04
2022-01-01 08:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	7007.52	2022-01-01 10:01:11
2022-01-01 09:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	7014.52	2022-01-01 11:15:48
2022-01-01 10:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	7003.19	2022-01-01 12:15:57
2022-01-01 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	7363.64	2022-01-01 02:15:50
2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	6904.7	2022-01-01 03:15:49
2022-01-01 02:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	7207.1	2022-01-01 04:15:50
2022-01-01 03:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	7120.73	2022-01-01 05:01:00
2022-01-01 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	6988.7	2022-01-01 06:15:47
2022-01-01 05:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2338.0	2022-01-01 08:00:58
2022-01-01 06:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2355.0	2022-01-01 09:00:57
2022-01-01 07:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2408.0	2022-01-01 10:01:04
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2436.0	2022-01-01 11:00:55
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2537.0	2022-01-01 12:01:03
2022-01-01 10:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2598.0	2022-01-01 13:00:54
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2214.0	2022-01-01 03:00:54
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2170.0	2022-01-01 04:00:50
2022-01-01 02:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2214.0	2022-01-01 05:00:57
2022-01-01 03:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2267.0	2022-01-01 06:00:57
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2284.0	2022-01-01 07:00:53
2022-01-01 05:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	1686.77	2022-01-01 07:16:20
2022-01-01 06:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	1788.85	2022-01-01 08:16:04
2022-01-01 07:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	1857.5	2022-01-01 10:15:57
2022-01-01 08:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	1901.09	2022-01-01 10:15:57
2022-01-01 09:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	1892.49	2022-01-01 11:16:00
2022-01-01 10:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	1890.95	2022-01-01 12:16:08
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	1626.51	2022-01-01 02:15:56
2022-01-01 01:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	1611.43	2022-01-01 03:15:56
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	1597.56	2022-01-01 05:15:58
2022-01-01 03:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	1622.94	2022-01-01 05:15:58
2022-01-01 04:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	1637.96	2022-01-01 06:15:58
2022-01-01 05:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	2601.0	2022-01-01 07:16:25
2022-01-01 06:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	2632.0	2022-01-01 08:16:05
2022-01-01 07:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	2720.0	2022-01-01 09:15:59
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	2834.0	2022-01-01 10:15:58
2022-01-01 09:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	2863.0	2022-01-01 11:16:01
2022-01-01 10:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	3001.0	2022-01-01 12:16:10
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	2650.0	2022-01-01 02:15:57
2022-01-01 01:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	2629.0	2022-01-01 03:15:57
2022-01-01 02:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	2560.0	2022-01-01 04:16:37
2022-01-01 03:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	2544.0	2022-01-01 05:15:59
2022-01-01 04:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	2544.0	2022-01-01 06:16:03
2022-01-01 05:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	3333.0	2022-01-01 07:30:53
2022-01-01 06:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	3298.0	2022-01-02 08:01:03
2022-01-01 07:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	3463.0	2022-01-02 08:01:03
2022-01-01 08:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	3740.0	2022-01-02 08:01:03
2022-01-01 09:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	3907.0	2022-01-02 08:01:03
2022-01-01 10:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	3999.0	2022-01-02 08:01:03
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	4174.0	2022-01-02 08:01:03
2022-01-01 01:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	3988.0	2022-01-02 08:01:03
2022-01-01 02:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	3724.0	2022-01-02 08:01:03
2022-01-01 03:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	3538.0	2022-01-02 08:01:03
2022-01-01 04:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	3385.0	2022-01-02 08:01:03
2022-01-01 10:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10683.35	2022-01-29 12:01:09
2022-01-01 10:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10651.54	2022-01-29 12:16:33
2022-01-01 10:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10621.59	2022-01-29 12:31:16
2022-01-01 04:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9514.52	2022-01-29 05:46:03
2022-01-01 04:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9498.99	2022-01-29 06:01:11
2022-01-01 04:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9524.02	2022-01-29 06:16:23
2022-01-01 04:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9493.82	2022-01-29 06:31:06
2022-01-01 05:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9629.08	2022-01-29 06:46:05
2022-01-01 05:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9672.9	2022-01-29 07:01:12
2022-01-01 05:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9702.19	2022-01-29 07:16:09
2022-01-01 05:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9758.51	2022-01-29 07:31:10
2022-01-01 06:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9822.35	2022-01-29 07:46:04
2022-01-01 06:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9886.89	2022-01-29 08:01:18
2022-01-01 06:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9969.01	2022-01-29 08:16:26
2022-01-01 06:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10008.89	2022-01-29 08:31:07
2022-01-01 07:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10102.85	2022-01-29 08:46:04
2022-01-01 07:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10167.13	2022-01-29 09:01:13
2022-01-01 07:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10183.55	2022-01-29 09:16:25
2022-01-01 07:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10178.86	2022-01-29 09:31:10
2022-01-01 08:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10277.86	2022-01-29 09:46:14
2022-01-01 08:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10329.79	2022-01-29 10:01:16
2022-01-01 08:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10366.07	2022-01-29 10:16:29
2022-01-01 08:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10472.04	2022-01-29 10:31:09
2022-01-01 09:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10574.04	2022-01-29 10:46:06
2022-01-01 09:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10680.39	2022-01-29 11:01:10
2022-01-01 09:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10682.65	2022-01-29 11:16:25
2022-01-01 09:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10714.57	2022-01-29 11:31:09
2022-01-01 10:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10717.66	2022-01-29 11:46:05
2022-01-01 01:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9955.75	2022-01-29 03:01:10
2022-01-01 01:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9861.22	2022-01-29 03:16:20
2022-01-01 01:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9777.73	2022-01-29 03:31:07
2022-01-01 02:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9869.52	2022-01-29 03:46:02
2022-01-01 02:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9842.51	2022-01-29 04:01:07
2022-01-01 02:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9758.2	2022-01-29 04:16:08
2022-01-01 02:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9658.99	2022-01-29 04:31:05
2022-01-01 03:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9663.0	2022-01-29 04:46:05
2022-01-01 03:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9622.75	2022-01-29 05:01:09
2022-01-01 03:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9566.56	2022-01-29 05:16:09
2022-01-01 03:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	9505.79	2022-01-29 05:31:07
2022-01-01 00:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10326.48	2022-01-29 01:46:04
2022-01-01 00:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10331.75	2022-01-29 02:01:09
2022-01-01 00:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10223.21	2022-01-29 02:16:23
2022-01-01 00:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10118.23	2022-01-29 02:31:09
2022-01-01 01:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10033.44	2022-01-29 02:46:04
2022-01-01 05:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5261.4	2022-01-01 07:45:48
2022-01-01 06:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5470.1	2022-01-01 08:45:49
2022-01-01 07:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5840.8	2022-01-01 09:45:50
2022-01-01 08:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6223.4	2022-01-01 10:45:47
2022-01-01 09:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6452.3	2022-01-01 11:45:49
2022-01-01 10:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6560.9	2022-01-01 12:45:50
2022-01-01 00:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5593.7	2022-01-01 02:45:46
2022-01-01 01:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5454.2	2022-01-01 03:45:49
2022-01-01 02:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5240.2	2022-01-01 04:45:49
2022-01-01 03:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5186.6	2022-01-01 05:45:47
2022-01-01 04:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5235.6	2022-01-01 06:45:47
2022-01-01 05:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	13449.13	2022-01-01 09:30:55
2022-01-01 06:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	13444.28	2022-01-01 09:30:55
2022-01-01 07:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	13527.46	2022-01-01 11:30:56
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	14202.3	2022-01-01 11:30:56
2022-01-01 09:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	14851.48	2022-01-01 13:30:54
2022-01-01 10:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	15642.66	2022-01-01 13:30:54
2022-01-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	14438.25	2022-01-01 08:30:54
2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	13934.85	2022-01-01 08:30:54
2022-01-01 02:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	13579.01	2022-01-01 08:30:54
2022-01-01 03:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	13396.76	2022-01-01 08:30:54
2022-01-01 04:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	13364.28	2022-01-01 09:30:55
2022-01-01 08:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	10501.0	2022-01-01 10:01:12
2022-01-01 08:15:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	7537.92	2022-03-05 09:16:12
2022-01-01 08:30:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	7642.74	2022-03-05 09:16:12
2022-01-01 08:45:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	7714.57	2022-03-05 09:16:12
2022-01-01 09:00:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	7878.24	2022-03-05 09:16:12
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	10637.0	2022-01-01 11:15:46
2022-01-01 09:15:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	7962.14	2022-03-05 09:16:12
